FIPS,Rating,CountyName
35041,3.44827586206897,Roosevelt County
35043,3.863,Sandoval County
35045,3.47777777777778,San Juan County
35047,3.4140625,San Miguel County
35049,3.8885,Santa Fe County
35053,3.44285714285714,Socorro County
35055,3.71314741035857,Taos County
35057,3.773,Torrance County
35059,3.42307692307692,Union County
35061,3.7895,Valencia County
36001,3.841,Albany County
36003,3.704,Allegany County
36005,3.7435,Bronx County
36007,3.707,Broome County
36009,3.62074643249177,Cattaraugus County
36011,3.869,Cayuga County
36013,3.659,Chautauqua County
36015,3.5675,Chemung County
36017,3.7825,Chenango County
36019,3.7040704070407,Clinton County
36023,3.8095,Cortland County
36025,3.73081395348837,Delaware County
36027,4.0895,Dutchess County
36031,3.59291443850267,Essex County
36033,3.51846153846154,Franklin County
36035,3.817,Fulton County
36037,3.9545,Genesee County
36039,4.046,Greene County
36041,3.5565749235474,Hamilton County
36043,3.66591928251121,Herkimer County
36045,3.5981308411215,Jefferson County
36047,4.0785,Kings County
36049,3.59453781512605,Lewis County
36051,3.8335,Livingston County
36053,3.905,Madison County
36055,3.827,Monroe County
36057,3.835,Montgomery County
36059,4.127,Nassau County
36061,4.1365,New York County
36063,3.906,Niagara County
36067,3.6995,Onondaga County
36069,3.8205,Ontario County
36071,4.192,Orange County
36073,3.8835,Orleans County
36075,3.8065,Oswego County
36077,3.68994974874372,Otsego County
36079,4.0085,Putnam County
36083,3.8475,Rensselaer County
36085,3.8185,Richmond County
36087,4.1085,Rockland County
36089,3.54829545454545,St. Lawrence County
36091,3.917,Saratoga County
36093,3.8225,Schenectady County
36095,3.907,Schoharie County
36097,3.6395,Schuyler County
36099,3.8145,Seneca County
36101,3.59393579072533,Steuben County
36103,4.063,Suffolk County
36105,4.0495,Sullivan County
36107,3.651,Tioga County
36109,3.7405,Tompkins County
36111,4.0605,Ulster County
36113,3.62,Warren County
36115,3.9515,Washington County
36117,3.828,Wayne County
36119,4.0895,Westchester County
36121,3.9,Wyoming County
36123,3.8275,Yates County
37001,3.8835,Alamance County
37003,3.45145631067961,Alexander County
37005,3.654,Alleghany County
37009,3.639,Ashe County
37011,3.897,Avery County
37013,3.50069444444444,Beaufort County
37015,3.54261796042618,Bertie County
37017,3.8255,Bladen County
37019,3.9705,Brunswick County
37021,4.088,Buncombe County
37023,3.8105,Burke County
37025,3.909,Cabarrus County
37027,3.7755,Caldwell County
37029,3.983,Camden County
37031,3.52973977695167,Carteret County
37033,3.8355,Caswell County
37035,3.844,Catawba County
37037,3.8975,Chatham County
37039,3.7585,Cherokee County
37041,3.5595,Chowan County
37043,3.7735,Clay County
37045,3.9035,Cleveland County
37047,3.946,Columbus County
37049,3.585,Craven County
37051,3.6135,Cumberland County
37053,3.9895,Currituck County
37055,3.68045112781955,Dare County
37057,3.8525,Davidson County
37059,3.8265,Davie County
37061,3.7145,Duplin County
37063,3.901,Durham County
37065,3.6225,Edgecombe County
37067,3.8025,Forsyth County
37069,3.91,Franklin County
37071,3.899,Gaston County
37073,3.8805,Gates County
37075,3.9225,Graham County
37077,3.8695,Granville County
37079,3.6325,Greene County
37083,3.4950495049505,Halifax County
37085,3.8905,Harnett County
37087,3.97,Haywood County
37089,4.0115,Henderson County
37091,3.6645,Hertford County
37093,3.593,Hoke County
37095,3.60954446854664,Hyde County
37097,4.011,Iredell County
37099,3.9645,Jackson County
37101,4.0295,Johnston County
37103,3.629,Jones County
37107,3.643,Lenoir County
37109,3.9135,Lincoln County
37111,3.9525,McDowell County
37113,3.8335,Macon County
37115,3.967,Madison County
37117,3.48356009070295,Martin County
37119,3.9005,Mecklenburg County
37121,3.958,Mitchell County
37123,3.78,Montgomery County
37125,3.82,Moore County
37127,3.8515,Nash County
37129,3.7285,New Hanover County
37131,3.47813121272366,Northampton County
37133,3.731,Onslow County
37135,3.871,Orange County
37137,3.52397959183673,Pamlico County
37139,3.944,Pasquotank County
37141,3.843,Pender County
37143,3.58,Perquimans County
37145,3.874,Person County
37147,3.5585,Pitt County
37149,4.0375,Polk County
37151,3.832,Randolph County
37153,3.5935,Richmond County
37155,3.5965,Robeson County
37157,3.804,Rockingham County
37159,3.8825,Rowan County
37161,4.011,Rutherford County
37163,3.788,Sampson County
37165,3.6005,Scotland County
37167,3.9225,Stanly County
37169,3.809,Stokes County
37171,3.717,Surry County
37173,3.998,Swain County
37175,4.035,Transylvania County
37177,3.62451737451737,Tyrrell County
37179,3.8565,Union County
37181,3.8995,Vance County
37183,3.9865,Wake County
37185,3.7235,Warren County
37187,3.59767025089606,Washington County
37189,3.8075,Watauga County
37191,3.774,Wayne County
37193,3.7535,Wilkes County
37197,3.7795,Yadkin County
37199,3.9885,Yancey County
38001,3.88888888888889,Adams County
38003,3.34,Barnes County
38005,3.265625,Benson County
38007,3.265625,Billings County
38009,3.55813953488372,Bottineau County
38013,3.234375,Burke County
38015,3.30473372781065,Burleigh County
38019,4.06521739130435,Cavalier County
38021,4.44444444444444,Dickey County
38023,3.14583333333333,Divide County
38025,3.16935483870968,Dunn County
38027,3.11538461538462,Eddy County
38029,3.81818181818182,Emmons County
38031,3.83333333333333,Foster County
38033,3.58333333333333,Golden Valley County
38035,3.29,Grand Forks County
38037,3.3006329113924,Grant County
38039,3.18604651162791,Griggs County
38041,3.26315789473684,Hettinger County
38043,3.72727272727273,Kidder County
38045,3.25555555555556,LaMoure County
38047,3.3,Logan County
38049,3.23636363636364,McHenry County
38051,3.85714285714286,McIntosh County
38055,3.42105263157895,McLean County
38057,3.30555555555556,Mercer County
38059,3.28164556962025,Morton County
38061,3.1,Mountrail County
38063,3.35714285714286,Nelson County
38065,3.29190751445087,Oliver County
38067,3.82352941176471,Pembina County
38069,3.96428571428571,Pierce County
38073,3.37684729064039,Ransom County
38075,3.54545454545455,Renville County
38077,3.76119402985075,Richland County
38079,3.8125,Rolette County
38081,3.8695652173913,Sargent County
38083,3.78571428571429,Sheridan County
38085,3.4375,Sioux County
38087,3.42567567567568,Slope County
38089,3.18867924528302,Stark County
38091,3.33548387096774,Steele County
38093,3.1375,Stutsman County
38097,3.30421686746988,Traill County
38099,3.29929577464789,Walsh County
38101,3.22413793103448,Ward County
38103,3.8125,Wells County
38105,3.15333333333333,Williams County
39001,3.65789473684211,Adams County
39003,3.52432126696833,Allen County
39005,4.036,Ashland County
39007,3.806,Ashtabula County
39009,3.45193370165746,Athens County
39011,3.7455,Auglaize County
39013,3.699,Belmont County
39015,3.42857142857143,Brown County
39017,3.98,Butler County
39019,3.895,Carroll County
39021,3.874,Champaign County
39023,3.925,Clark County
39025,3.39285714285714,Clermont County
39027,3.65625,Clinton County
39029,3.937,Columbiana County
39031,3.7595,Coshocton County
39033,3.6595,Crawford County
39035,3.932,Cuyahoga County
39039,3.7875,Defiance County
39041,3.8645,Delaware County
39043,3.935,Erie County
39045,3.9095,Fairfield County
39047,3.913,Fayette County
39049,3.8945,Franklin County
39055,3.923,Geauga County
39057,3.79,Greene County
39061,3.976,Hamilton County
39063,3.6175,Hancock County
39065,3.6355,Hardin County
39067,3.7545,Harrison County
39069,3.6975,Henry County
39071,3.719,Highland County
39073,3.8355,Hocking County
39075,3.8355,Holmes County
39077,3.778,Huron County
39079,3.51398601398601,Jackson County
39081,3.9185,Jefferson County
39083,4.001,Knox County
39085,3.8785,Lake County
39087,3.44368131868132,Lawrence County
39089,3.9285,Licking County
39091,3.7965,Logan County
39093,4.0145,Lorain County
39095,3.9145,Lucas County
39097,3.902,Madison County
39099,3.884,Mahoning County
39101,3.8555,Marion County
39103,3.9685,Medina County
39105,3.50147058823529,Meigs County
39107,3.719,Mercer County
39109,3.7945,Miami County
39111,3.50902777777778,Monroe County
39115,3.5625,Morgan County
39117,3.8975,Morrow County
39119,3.5945,Muskingum County
39123,3.8695,Ottawa County
39125,3.6575,Paulding County
39127,3.852,Perry County
39129,3.9045,Pickaway County
39131,3.5197934595525,Pike County
39133,3.9295,Portage County
39135,3.91,Preble County
39137,3.63,Putnam County
39139,3.717,Richland County
39141,3.57142857142857,Ross County
39143,3.749,Sandusky County
39145,3.51600609756098,Scioto County
39147,3.755,Seneca County
39149,3.735,Shelby County
39151,3.897,Stark County
39153,3.9325,Summit County
39155,3.8675,Trumbull County
39159,3.8655,Union County
39161,3.677,Van Wert County
39163,3.39348500517063,Vinton County
39165,3.9965,Warren County
39167,3.49120433017591,Washington County
39169,3.853,Wayne County
39171,3.7135,Williams County
39175,3.642,Wyandot County
40001,3.7425,Adair County
40003,3.30882352941176,Alfalfa County
40005,3.32818532818533,Atoka County
40007,3.59868421052632,Beaver County
40009,3.46388888888889,Beckham County
40011,3.27023498694517,Blaine County
40013,3.45795601552393,Bryan County
40015,3.859,Caddo County
40017,3.853,Canadian County
40019,3.40036231884058,Carter County
40021,3.658,Cherokee County
40023,3.56334841628959,Choctaw County
40025,3.35,Cimarron County
40027,3.936,Cleveland County
40029,3.37024221453287,Coal County
40031,3.55651105651106,Comanche County
40033,3.53063241106719,Cotton County
40035,3.5565,Craig County
40037,3.7915,Creek County
40039,3.50602409638554,Custer County
40041,3.42477876106195,Delaware County
40043,3.40184049079755,Dewey County
40045,3.59574468085106,Ellis County
40047,3.35488505747126,Garfield County
40049,3.386,Garvin County
40051,3.9655,Grady County
40053,3.32692307692308,Grant County
40055,3.47587719298246,Greer County
40059,3.68269230769231,Harper County
40061,3.45580589254766,Haskell County
40063,3.40441176470588,Hughes County
40065,3.57232704402516,Jackson County
40067,3.4556338028169,Jefferson County
40069,3.36898395721925,Johnston County
40071,3.33211678832117,Kay County
40073,3.836,Kingfisher County
40075,3.46882494004796,Kiowa County
40077,3.535,Latimer County
40079,3.48547215496368,Le Flore County
40081,3.8865,Lincoln County
40083,3.869,Logan County
40085,3.4075,Love County
40087,3.969,McClain County
40089,3.54752066115702,McCurtain County
40091,3.46487603305785,McIntosh County
40093,3.26149425287356,Major County
40095,3.41909385113269,Marshall County
40097,3.836,Mayes County
40099,3.39276485788114,Murray County
40101,3.907,Muskogee County
40103,3.32888349514563,Noble County
40105,3.639,Nowata County
40107,3.731,Okfuskee County
40109,3.913,Oklahoma County
40111,3.8115,Okmulgee County
40115,3.49422799422799,Ottawa County
40117,3.7325,Pawnee County
40119,3.6865,Payne County
40121,3.54773869346734,Pittsburg County
40125,3.9665,Pottawatomie County
40127,3.38855421686747,Pushmataha County
40129,3.53488372093023,Roger Mills County
40131,3.818,Rogers County
40135,3.511,Sequoyah County
40137,3.49030470914127,Stephens County
40139,3.625,Texas County
40141,3.52828467153285,Tillman County
40143,3.786,Tulsa County
40145,3.849,Wagoner County
40147,3.7625,Washington County
40149,3.45,Washita County
40151,3.50990099009901,Woods County
40153,3.61904761904762,Woodward County
41001,3.64112903225806,Baker County
41003,3.87,Benton County
41005,4.2255,Clackamas County
41007,3.58347826086957,Clatsop County
41009,4.0585,Columbia County
41011,3.68717277486911,Coos County
41013,3.48611111111111,Crook County
41015,3.70945945945946,Curry County
41017,3.66979362101313,Deschutes County
41021,3.68103448275862,Gilliam County
41023,4.11538461538462,Grant County
41027,3.56621392190153,Hood River County
41029,3.60674157303371,Jackson County
41031,3.61960784313725,Jefferson County
41033,3.60400516795866,Josephine County
41037,3.578125,Lake County
41039,3.5507399577167,Lane County
41041,3.552067381317,Lincoln County
41043,3.8135,Linn County
41047,3.8755,Marion County
41049,3.46842105263158,Morrow County
41051,4.238,Multnomah County
41053,3.925,Polk County
41055,3.77294685990338,Sherman County
41057,3.46695557963164,Tillamook County
41061,3.71388888888889,Union County
41063,3.94444444444444,Wallowa County
41065,3.65705128205128,Wasco County
41067,4.106,Washington County
41069,3.5609756097561,Wheeler County
42001,3.907,Adams County
42003,3.955,Allegheny County
42005,4.038,Armstrong County
42007,3.967,Beaver County
42009,3.7085,Bedford County
42011,4.1545,Berks County
42013,3.623,Blair County
42015,3.8545,Bradford County
42017,4.233,Bucks County
42019,3.946,Butler County
42021,3.6895,Cambria County
42025,3.986,Carbon County
42027,3.52432126696833,Centre County
42031,3.6245,Clarion County
42033,3.57591093117409,Clearfield County
42035,3.52585119798235,Clinton County
42037,3.8195,Columbia County
42039,3.8105,Crawford County
42041,3.8115,Cumberland County
42043,3.9695,Dauphin County
42045,4.1655,Delaware County
42047,3.66309012875537,Elk County
42049,3.64285714285714,Erie County
42051,3.9595,Fayette County
42053,3.71122599704579,Forest County
42055,3.9215,Franklin County
42057,3.7205,Fulton County
42061,3.6345,Huntingdon County
42063,3.948,Indiana County
42065,3.65343511450382,Jefferson County
42067,3.837,Juniata County
42069,3.8465,Lackawanna County
42071,4.1105,Lancaster County
42073,3.9065,Lawrence County
42075,3.894,Lebanon County
42077,3.943,Lehigh County
42079,3.9055,Luzerne County
42081,3.532,Lycoming County
42083,3.72698072805139,McKean County
42085,3.8045,Mercer County
42087,3.6655,Mifflin County
42089,3.9315,Monroe County
42091,4.099,Montgomery County
42093,3.58552631578947,Montour County
42095,3.9435,Northampton County
42099,3.9035,Perry County
42101,4.1155,Philadelphia County
42103,3.8945,Pike County
42107,4.088,Schuylkill County
42109,3.8165,Snyder County
42111,3.828,Somerset County
42113,3.812,Sullivan County
42115,3.8435,Susquehanna County
42117,3.62220447284345,Tioga County
42119,3.601,Union County
42121,3.6395,Venango County
42123,3.67236842105263,Warren County
42125,4.0325,Washington County
42127,3.9755,Wayne County
42129,4.0495,Westmoreland County
42131,3.837,Wyoming County
42133,4.0425,York County
44001,3.7305,Bristol County[13]
44003,3.8125,Kent County[13]
44005,3.55714285714286,Newport County[13]
44007,3.64,Providence County[13]
45001,3.775,Abbeville County
45003,3.907,Aiken County
45005,3.5525,Allendale County
45007,3.992,Anderson County
45009,3.36179775280899,Bamberg County
45011,3.447,Barnwell County
45013,4.0035,Beaufort County
45015,3.906,Berkeley County
45017,3.6695,Calhoun County
45019,3.896,Charleston County
45021,3.894,Cherokee County
45025,3.9795,Chesterfield County
45027,3.537,Clarendon County
45029,3.995,Colleton County
45031,3.4405,Darlington County
45033,3.7175,Dillon County
45035,3.9285,Dorchester County
45037,3.5775,Edgefield County
45039,3.8025,Fairfield County
45041,3.864,Florence County
45043,4.032,Georgetown County
45045,4.0505,Greenville County
45047,3.7255,Greenwood County
45049,3.541,Hampton County
45051,3.913,Horry County
45053,3.8605,Jasper County
45055,3.7735,Kershaw County
45057,3.948,Lancaster County
45059,3.9355,Laurens County
45061,3.6475,Lee County
45063,3.6725,Lexington County
45065,3.71428571428571,McCormick County
45067,3.8575,Marion County
45069,3.579,Marlboro County
45071,3.765,Newberry County
45073,3.8675,Oconee County
45075,3.799,Orangeburg County
45079,3.6615,Richland County
45081,3.818,Saluda County
45083,3.8235,Spartanburg County
45089,3.888,Williamsburg County
45091,3.8655,York County
46003,3.81428571428571,Aurora County
46005,3.56976744186047,Beadle County
46009,3.82758620689655,Bon Homme County
46011,3.73958333333333,Brookings County
46013,3.46551724137931,Brown County
46015,3.77173913043478,Brule County
46017,3.81666666666667,Buffalo County
46019,3.59836065573771,Butte County
46021,3.6,Campbell County
46023,3.74137931034483,Charles Mix County
46025,3.47674418604651,Clark County
46027,3.47278911564626,Clay County
46029,3.51282051282051,Codington County
46033,3.4950495049505,Custer County
46035,3.81746031746032,Davison County
46037,3.41904761904762,Day County
46039,3.67829457364341,Deuel County
46041,4.16666666666667,Dewey County
46045,3.49107142857143,Edmunds County
46047,3.58860759493671,Fall River County
46049,3.52459016393443,Faulk County
46051,3.54022988505747,Grant County
46053,3.79310344827586,Gregory County
46055,3.12,Haakon County
46057,3.6304347826087,Hamlin County
46059,3.54411764705882,Hand County
46061,3.81818181818182,Hanson County
46063,4,Harding County
46065,3.59,Hughes County
46069,4.23076923076923,Hyde County
46071,3.16666666666667,Jackson County
46073,3.66477272727273,Jerauld County
46075,3.4,Jones County
46077,3.60958904109589,Kingsbury County
46079,3.58142493638677,Lake County
46081,3.49751243781095,Lawrence County
46083,3.5364238410596,Lincoln County
46085,3.45535714285714,Lyman County
46087,3.54935064935065,McCook County
46089,3.62162162162162,McPherson County
46091,3.375,Marshall County
46093,3.45353982300885,Meade County
46095,3.59375,Mellette County
46097,3.64646464646465,Miner County
46101,3.5956416464891,Moody County
46103,3.31666666666667,Pennington County
46105,4.5,Perkins County
46109,3.53947368421053,Roberts County
46111,3.62162162162162,Sanborn County
46115,3.52564102564103,Spink County
46117,3.43478260869565,Stanley County
46119,3.48571428571429,Sully County
46121,3.55,Todd County
46123,3.59615384615385,Tripp County
46125,3.51275510204082,Turner County
46127,3.53709198813056,Union County
46129,3.73076923076923,Walworth County
46135,3.53289473684211,Yankton County
47001,3.801,Anderson County
47003,3.8025,Bedford County
47005,3.46206115515289,Benton County
47007,3.8435,Bledsoe County
47009,3.8485,Blount County
47011,3.8285,Bradley County
47013,3.7705,Campbell County
47015,3.9145,Cannon County
47017,3.51100917431193,Carroll County
47019,3.8625,Carter County
47021,3.957,Cheatham County
47023,3.51727272727273,Chester County
47025,3.781,Claiborne County
47027,3.56106194690266,Clay County
47031,3.7785,Coffee County
47033,3.4675,Crockett County
47035,3.6246719160105,Cumberland County
47037,3.943,Davidson County
47039,3.53397212543554,Decatur County
47041,3.7035,DeKalb County
47043,3.9635,Dickson County
47045,3.35940409683426,Dyer County
47047,3.793,Fayette County
47049,3.54061470911087,Fentress County
47051,3.855,Franklin County
47053,3.46440677966102,Gibson County
47057,3.8735,Grainger County
47059,4.013,Greene County
47061,3.838,Grundy County
47063,3.8225,Hamblen County
47065,3.787,Hamilton County
47067,3.746,Hancock County
47069,3.4675,Hardeman County
47071,3.5197461212976,Hardin County
47073,3.748,Hawkins County
47077,3.49255319148936,Henderson County
47079,3.5140977443609,Henry County
47083,3.645,Houston County
47085,3.53355335533553,Humphreys County
47087,3.5735,Jackson County
47093,3.8475,Knox County
47095,3.42028985507246,Lake County
47097,3.651,Lauderdale County
47099,3.6115,Lawrence County
47101,3.7805,Lewis County
47103,3.7055,Lincoln County
47105,3.827,Loudon County
47107,3.8655,McMinn County
47109,3.53464419475655,McNairy County
47111,3.8735,Macon County
47113,3.42931034482759,Madison County
47115,3.764,Marion County
47117,3.852,Marshall County
47119,3.921,Maury County
47121,3.86,Meigs County
47123,3.8915,Monroe County
47125,3.8045,Montgomery County
47127,3.45873786407767,Moore County
47129,3.802,Morgan County
47131,3.44485294117647,Obion County
47133,3.6516393442623,Overton County
47135,3.65990453460621,Perry County
47137,3.62984496124031,Pickett County
47139,3.8725,Polk County
47141,3.64655172413793,Putnam County
47143,3.835,Rhea County
47145,3.7955,Roane County
47147,3.945,Robertson County
47149,3.961,Rutherford County
47151,3.7705,Scott County
47153,3.8005,Sequatchie County
47155,3.885,Sevier County
47157,3.828,Shelby County
47159,3.8935,Smith County
47161,3.49544863459038,Stewart County
47163,3.8015,Sullivan County
47165,3.928,Sumner County
47167,3.852,Tipton County
47171,3.9935,Unicoi County
47175,3.774,Van Buren County
47179,3.7645,Washington County
47181,3.58651911468813,Wayne County
47183,3.58878504672897,Weakley County
47185,3.57532051282051,White County
47187,3.9505,Williamson County
48001,3.51013941698352,Anderson County
48003,3.24927325581395,Andrews County
48005,3.45816326530612,Angelina County
48007,3.34326824254882,Aransas County
48009,3.57142857142857,Archer County
48011,3.37145748987854,Armstrong County
48013,3.993,Atascosa County
48015,3.8775,Austin County
48017,3.47321428571429,Bailey County
48019,3.9745,Bandera County
48021,4.1515,Bastrop County
48023,3.52733118971061,Baylor County
48025,3.444,Bee County
48027,3.8785,Bell County
48029,4.04,Bexar County
48033,3.34042553191489,Borden County
48035,3.5255,Bosque County
48037,3.4385775862069,Bowie County
48039,4.129,Brazoria County
48043,3.63636363636364,Brewster County
48045,3.31774580335731,Briscoe County
48047,3.41323529411765,Brooks County
48049,3.66180758017493,Brown County
48053,3.935,Burnet County
48055,4.067,Caldwell County
48057,3.37315010570825,Calhoun County
48059,3.53111111111111,Callahan County
48061,3.738,Cameron County
48063,3.544,Camp County
48065,3.35239852398524,Carson County
48067,3.5955,Cass County
48069,3.45374449339207,Castro County
48071,3.922,Chambers County
48073,3.46157840083074,Cherokee County
48075,3.67142857142857,Childress County
48077,3.57744565217391,Clay County
48079,3.49626865671642,Cochran County
48081,3.41614906832298,Coke County
48083,3.5472972972973,Coleman County
48085,4.007,Collin County
48087,3.64473684210526,Collingsworth County
48089,3.705,Colorado County
48091,4.1755,Comal County
48095,3.51824817518248,Concho County
48097,3.809,Cooke County
48099,3.698,Coryell County
48103,3.25085324232082,Crane County
48105,3.5,Crockett County
48107,3.31037414965986,Crosby County
48109,3.38095238095238,Culberson County
48111,3.28481012658228,Dallam County
48113,4.0905,Dallas County
48115,3.29581151832461,Dawson County
48117,3.35843920145191,Deaf Smith County
48119,3.5355,Delta County
48123,3.43985419198056,DeWitt County
48125,3.51666666666667,Dickens County
48127,3.29605263157895,Dimmit County
48129,3.55,Donley County
48131,3.36141304347826,Duval County
48133,3.73512747875354,Eastland County
48135,3.26706484641638,Ector County
48137,3.45151515151515,Edwards County
48139,4.151,Ellis County
48141,3.8015,El Paso County
48143,3.46724667349028,Erath County
48145,3.897,Falls County
48147,3.841,Fannin County
48149,3.41703539823009,Fayette County
48151,3.41869918699187,Fisher County
48153,3.32542372881356,Floyd County
48155,3.47345132743363,Foard County
48157,3.9945,Fort Bend County
48159,3.56944444444444,Franklin County
48163,3.83,Frio County
48165,3.23032069970845,Gaines County
48167,4.0825,Galveston County
48169,3.29966611018364,Garza County
48171,3.5665,Gillespie County
48177,3.8255,Gonzales County
48179,3.56086956521739,Gray County
48183,3.5635,Gregg County
48185,4.037,Grimes County
48187,4.195,Guadalupe County
48189,3.30948553054662,Hale County
48191,3.58620689655172,Hall County
48193,3.53703703703704,Hamilton County
48195,3.45794392523365,Hansford County
48197,3.52517985611511,Hardeman County
48199,3.56,Hardin County
48201,4.1555,Harris County
48203,3.61,Harrison County
48205,3.51336898395722,Hartley County
48209,4.0635,Hays County
48211,3.55263157894737,Hemphill County
48213,3.6595,Henderson County
48215,3.775,Hidalgo County
48219,3.33435114503817,Hockley County
48221,3.8855,Hood County
48223,3.52092050209205,Hopkins County
48225,3.40545144804089,Houston County
48227,3.28333333333333,Howard County
48229,3.45530726256983,Hudspeth County
48231,4.1365,Hunt County
48233,3.3503937007874,Hutchinson County
48235,3.39958158995816,Irion County
48237,3.40913705583756,Jack County
48239,3.40333919156415,Jackson County
48247,3.52367424242424,Jim Hogg County
48249,3.32456140350877,Jim Wells County
48251,3.9625,Johnson County
48253,3.45639534883721,Jones County
48255,3.898,Karnes County
48259,3.954,Kendall County
48261,3.557,Kenedy County
48263,3.56164383561644,Kent County
48265,3.35526315789474,Kerr County
48267,3.61691542288557,Kimble County
48271,3.41964285714286,Kinney County
48273,3.34635416666667,Kleberg County
48277,3.48021978021978,Lamar County
48279,3.30581761006289,Lamb County
48281,3.5035,Lampasas County
48283,3.3859649122807,La Salle County
48285,3.47935368043088,Lavaca County
48289,3.32256235827664,Leon County
48291,3.923,Liberty County
48293,3.4425,Limestone County
48297,3.347801578354,Live Oak County
48299,3.51671732522796,Llano County
48301,3.2436974789916,Loving County
48303,3.32716049382716,Lubbock County
48305,3.28807947019868,Lynn County
48307,3.61167512690355,McCulloch County
48311,3.34836065573771,McMullen County
48313,3.4115,Madison County
48315,3.661,Marion County
48317,3.24451410658307,Martin County
48319,3.56105610561056,Mason County
48321,3.3956228956229,Matagorda County
48323,3.26157407407407,Maverick County
48325,4.0165,Medina County
48329,3.24673202614379,Midland County
48331,3.857,Milam County
48333,3.56891891891892,Mills County
48335,3.31055900621118,Mitchell County
48337,3.7265,Montague County
48339,3.8945,Montgomery County
48341,3.34823529411765,Moore County
48343,3.46944444444444,Morris County
48345,3.67307692307692,Motley County
48347,3.40441176470588,Nacogdoches County
48349,4.005,Navarro County
48351,3.37700534759358,Newton County
48353,3.45406824146982,Nolan County
48355,3.394,Nueces County
48357,3.52941176470588,Ochiltree County
48359,3.3375796178344,Oldham County
48363,3.54573170731707,Palo Pinto County
48365,3.5965,Panola County
48367,3.91,Parker County
48369,3.42893401015228,Parmer County
48371,3.35,Pecos County
48373,3.82,Polk County
48375,3.33756805807623,Potter County
48377,3.625,Presidio County
48379,3.677,Rains County
48383,3.25647668393782,Reagan County
48385,3.53007518796993,Real County
48391,3.464,Refugio County
48393,3.49082568807339,Roberts County
48395,3.486,Robertson County
48397,3.718,Rockwall County
48399,3.43396226415094,Runnels County
48401,3.5475,Rusk County
48403,3.38070175438597,Sabine County
48405,3.41162227602906,San Augustine County
48407,3.9615,San Jacinto County
48409,3.391,San Patricio County
48411,3.55917159763314,San Saba County
48413,3.42741935483871,Schleicher County
48417,3.50502512562814,Shackelford County
48419,3.445,Shelby County
48421,3.36507936507937,Sherman County
48423,3.6635,Smith County
48425,3.47068403908795,Somervell County
48427,3.4719222462203,Starr County
48429,3.72407407407407,Stephens County
48431,3.34375,Sterling County
48433,3.46022727272727,Stonewall County
48435,3.5,Sutton County
48439,4.004,Tarrant County
48441,3.50398936170213,Taylor County
48443,3.25641025641026,Terrell County
48445,3.28776978417266,Terry County
48449,3.55042918454936,Titus County
48451,3.44351464435146,Tom Green County
48455,3.42073170731707,Trinity County
48457,3.39259259259259,Tyler County
48459,3.582,Upshur County
48461,3.2685009487666,Upton County
48463,3.51198630136986,Uvalde County
48465,3.35795454545455,Val Verde County
48467,4.25,Van Zandt County
48469,3.44784580498866,Victoria County
48471,3.9135,Walker County
48473,3.9715,Waller County
48475,3.20226537216828,Ward County
48477,4.0015,Washington County
48479,3.53453453453453,Webb County
48481,4.091,Wharton County
48483,3.63440860215054,Wheeler County
48487,3.49025069637883,Wilbarger County
48489,3.8215,Willacy County
48493,4.069,Wilson County
48495,3.2609375,Winkler County
48499,3.6605,Wood County
48501,3.28415300546448,Yoakum County
48503,3.64238410596026,Young County
48505,3.61538461538462,Zapata County
48507,3.27196652719665,Zavala County
49001,3.54761904761905,Beaver County
49003,4.625,Box Elder County
49005,3.45530303030303,Cache County
49007,3.46938775510204,Carbon County
49009,3.39887640449438,Daggett County
49011,3.8795,Davis County
49013,3.42647058823529,Duchesne County
49015,3.40151515151515,Emery County
49017,3.87777777777778,Garfield County
49021,3.66599190283401,Iron County
49023,3.9,Juab County
49027,3.68181818181818,Millard County
49029,3.958,Morgan County
49031,3.63448275862069,Piute County
49033,3.42291066282421,Rich County
49035,3.8755,Salt Lake County
49037,3.625,San Juan County
49039,3.42198581560284,Sanpete County
49041,3.63793103448276,Sevier County
49043,3.42084726867336,Summit County
49045,3.12698412698413,Tooele County
49047,3.46913580246914,Uintah County
49049,3.8265,Utah County
49051,3.42930327868852,Wasatch County
49053,3.55187637969095,Washington County
49055,3.81944444444444,Wayne County
49057,3.89,Weber County
50001,3.827,Addison County
50003,3.9245,Bennington County
50005,3.76023391812865,Caledonia County
50007,3.75701402805611,Chittenden County
50009,3.73913043478261,Essex County
50011,3.7975,Franklin County
50013,3.818,Grand Isle County
50015,3.75382932166302,Lamoille County
50017,3.805,Orange County
50019,3.79135338345865,Orleans County
50021,3.827,Rutland County
50023,3.8535,Washington County
50025,3.8245,Windham County
50027,3.805,Windsor County
51001,3.478,Accomack County
51003,3.7935,Albemarle County
51005,3.46603970741902,Alleghany County
51007,3.841,Amelia County
51009,3.6845,Amherst County
51011,3.53411513859275,Appomattox County
51015,3.6745,Augusta County
51017,3.59111445783133,Bath County
51019,3.692,Bedford County
51021,3.42323369565217,Bland County
51023,3.669,Botetourt County
51027,3.47309027777778,Buchanan County
51029,3.659,Buckingham County
51031,3.51436170212766,Campbell County
51033,3.8485,Caroline County
51035,3.686,Carroll County
51036,3.9035,Charles City County
51037,3.51353179972936,Charlotte County
51041,3.862,Chesterfield County
51043,3.8825,Clarke County
51045,3.5045,Craig County
51047,3.832,Culpeper County
